"281470698585600","281470698586111","TH","Thailand","Songkhla","Hat Yai","7.008360","100.476680","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698586112","281470698586367","CN","China","Fujian","Fuzhou","26.061390","119.306110","ChinaNet Fujian Province Network","chinatelecom.com.cn","460","03/11","China Telecom","ISP/MOB"
"281470698586368","281470698586368","US","United States of America","California","Los Angeles","34.052230","-118.243680","APNIC and CloudFlare DNS Resolver Project","cloudflare.com","-","-","-","CDN"
"281470698586369","281470698586369","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","APNIC and CloudFlare DNS Resolver Project","cloudflare.com","-","-","-","CDN"
"281470698586370","281470698586623","US","United States of America","California","Los Angeles","34.052230","-118.243680","APNIC and CloudFlare DNS Resolver Project","cloudflare.com","-","-","-","CDN"
"281470698586624","281470698588159","CN","China","Fujian","Fuzhou","26.061390","119.306110","ChinaNet Fujian Province Network","chinatelecom.com.cn","460","03/11","China Telecom","ISP/MOB"
"281470698588160","281470698588415","CN","China","Shanghai","Shanghai","31.222220","121.458060","Cloud Tech","-","-","-","-","COM"
"281470698588416","281470698602495","CN","China","Guangdong","Guangzhou","23.116670","113.250000","ChinaNet Guangdong Province Network","chinatelecom.com.cn","460","03/11","China Telecom","ISP/MOB"
"281470698602496","281470698618879","JP","Japan","Tokyo","Tokyo","35.689506","139.691700","I2TS Inc.","i2ts.com","-","-","-","DCH"
"281470698618880","281470698619135","TH","Thailand","Kalasin","Yang Talat","16.399820","103.367850","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698619136","281470698619391","TH","Thailand","Bueng Kan","So Phisai","18.077200","103.443000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698619392","281470698619647","TH","Thailand","Roi Et","Moeiwadi","16.389440","104.157200","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698619648","281470698619903","TH","Thailand","Bueng Kan","Ban Si Phana Nuea","17.931600","103.959000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698619904","281470698620159","TH","Thailand","Kalasin","Huai Mek","16.589750","103.235470","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698620160","281470698620415","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698620416","281470698620671","TH","Thailand","Roi Et","Waeng","16.300060","103.977860","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698620672","281470698620927","TH","Thailand","Sakon Nakhon","Phang Khon","17.390500","103.716920","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698620928","281470698621183","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698621184","281470698621439","TH","Thailand","Udon Thani","Ban Na Muang","17.238240","103.008920","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698621440","281470698621695","TH","Thailand","Nong Khai","Bueng Khong Long","17.966810","104.044780","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698621696","281470698621951","TH","Thailand","Nong Bua Lam Phu","Si Bun Rueang","16.967050","102.276070","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698621952","281470698622207","TH","Thailand","Yala","Yala","6.539950","101.281280","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698622208","281470698622463","TH","Thailand","Chon Buri","Pattaya","12.933330","100.883330","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698622464","281470698622719","TH","Thailand","Trang","Ratsada","7.974670","99.633530","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698622720","281470698622975","TH","Thailand","Phatthalung","Phatthalung","7.617860","100.077920","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698622976","281470698623231","TH","Thailand","Kalasin","Huai Mek","16.589750","103.235470","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698623232","281470698623487","TH","Thailand","Udon Thani","Sang Khom","17.826490","103.092620","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698623488","281470698623743","TH","Thailand","Udon Thani","Na Yung","17.897470","102.149810","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698623744","281470698623999","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698624000","281470698624255","TH","Thailand","Yala","Yala","6.539950","101.281280","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698624256","281470698624511","TH","Thailand","Songkhla","Na Thawi","6.741920","100.691390","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698624512","281470698624767","TH","Thailand","Songkhla","Songkhla","7.198820","100.595100","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698624768","281470698625023","TH","Thailand","Songkhla","Hat Yai","7.008360","100.476680","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698625024","281470698625535","TH","Thailand","Krabi","Ao Luek","8.378030","98.721170","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698625536","281470698625791","TH","Thailand","Nakhon Si Thammarat","Thung Song","8.164530","99.680390","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698625792","281470698626047","TH","Thailand","Phangnga","Kapong","8.696970","98.409140","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698626048","281470698626303","TH","Thailand","Trang","Trang","7.556330","99.611410","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698626304","281470698626559","TH","Thailand","Surat Thani","Ko Samui","9.535670","99.935670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698626560","281470698626815","TH","Thailand","Phatthalung","Khuan Khanun","7.734700","100.009310","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698626816","281470698627071","TH","Thailand","Satun","Satun","6.623140","100.066760","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698627072","281470698627583","TH","Thailand","Chiang Mai","Chiang Mai","18.790380","98.984680","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698627584","281470698627839","TH","Thailand","Chiang Mai","Pai","19.361680","98.439730","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698627840","281470698628095","TH","Thailand","Nan","Nan","18.792920","100.729720","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698628096","281470698628351","TH","Thailand","Phrae","Phrae","18.145890","100.141030","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698628352","281470698628863","TH","Thailand","Chiang Mai","Chiang Mai","18.790380","98.984680","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698628864","281470698629119","TH","Thailand","Phayao","Dok Kham Tai","19.162420","99.993420","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698629120","281470698629375","TH","Thailand","Chiang Rai","Pa Daet","19.504800","99.992430","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698629376","281470698629631","TH","Thailand","Phayao","Mae Chai","19.345970","99.814000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698629632","281470698629887","TH","Thailand","Phayao","Dok Kham Tai","19.162420","99.993420","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698629888","281470698630143","TH","Thailand","Chiang Rai","Pa Daet","19.504800","99.992430","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698630144","281470698630399","TH","Thailand","Chiang Mai","Chiang Mai","18.790380","98.984680","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698630400","281470698630655","TH","Thailand","Nan","Nan","18.792920","100.729720","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698630656","281470698630911","TH","Thailand","Chiang Mai","Chiang Mai","18.790380","98.984680","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698630912","281470698631167","TH","Thailand","Phayao","Dok Kham Tai","19.162420","99.993420","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698631168","281470698631423","TH","Thailand","Phra Nakhon Si Ayutthaya","Ban Bang Kadi Pathum Thani","13.999040","100.549620","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698631424","281470698631679","TH","Thailand","Pathum Thani","Khlong Luang","14.064670","100.645780","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698631680","281470698631935","TH","Thailand","Phra Nakhon Si Ayutthaya","Ban Bang Kadi Pathum Thani","13.999040","100.549620","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698631936","281470698632191","TH","Thailand","Nonthaburi","Mueang Nonthaburi","13.860750","100.514770","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698632192","281470698632447","TH","Thailand","Yasothon","Yasothon","15.794080","104.145100","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698632448","281470698632959","TH","Thailand","Nakhon Ratchasima","Nakhon Ratchasima","14.970660","102.101960","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698632960","281470698633215","TH","Thailand","Buri Ram","Buriram","14.994330","103.103920","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698633216","281470698633471","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698633472","281470698633983","TH","Thailand","Sakon Nakhon","Sawang Daen Din","17.475310","103.457530","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698633984","281470698634239","TH","Thailand","Nakhon Phanom","Na Kae","16.946440","104.500810","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698634240","281470698634495","TH","Thailand","Trat","Laem Ngop","12.171700","102.394890","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698634496","281470698634751","TH","Thailand","Trat","Ko Chang Tai","12.001710","102.372670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698634752","281470698635263","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698635264","281470698635519","TH","Thailand","Kalasin","Na Mon","16.576530","103.787110","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698635520","281470698635775","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698635776","281470698636031","TH","Thailand","Nakhon Phanom","Nakhon Phanom","17.410810","104.778560","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698636032","281470698636287","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698636288","281470698636543","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698636544","281470698636799","TH","Thailand","Sakon Nakhon","Warichaphum","17.294090","103.638160","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698636800","281470698637055","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698637056","281470698637311","TH","Thailand","Mukdahan","Mukdahan","16.545310","104.723510","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698637312","281470698637567","TH","Thailand","Sakon Nakhon","Sawang Daen Din","17.475310","103.457530","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698637568","281470698637823","TH","Thailand","Loei","Loei","17.490520","101.727490","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698637824","281470698638079","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698638080","281470698638335","TH","Thailand","Kalasin","Na Mon","16.576530","103.787110","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698638336","281470698638591","TH","Thailand","Kalasin","Na Khu","16.763840","104.026260","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698638592","281470698638847","TH","Thailand","Roi Et","Waeng","16.300060","103.977860","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698638848","281470698639103","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698639104","281470698639359","TH","Thailand","Kalasin","Huai Mek","16.589750","103.235470","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698639360","281470698639615","TH","Thailand","Nakhon Phanom","Tha Uthen","17.576050","104.599060","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698639616","281470698639871","TH","Thailand","Nong Khai","Bueng Kan","18.363040","103.651940","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698639872","281470698640127","TH","Thailand","Loei","Chiang Khan","17.893820","101.659970","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698640128","281470698640383","TH","Thailand","Bueng Kan","Ban Wisit","18.377100","103.636000","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698640384","281470698640639","TH","Thailand","Roi Et","Waeng","16.300060","103.977860","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698640640","281470698640895","TH","Thailand","Roi Et","Phanom Phrai","15.677830","104.110250","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698640896","281470698641151","TH","Thailand","Nakhon Phanom","Tha Uthen","17.576050","104.599060","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698641152","281470698641407","TH","Thailand","Kalasin","Yang Talat","16.399820","103.367850","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
"281470698641408","281470698641663","TH","Thailand","Amnat Charoen","Hua Taphan","15.697140","104.491390","TOT Public Company Limited","tot.co.th","520","15/47","TOT 3G","ISP/MOB"
